1696,https://yandex.by/login,NotFound,NotFound,,,,,,,,,,,,,,
1700,https://depositphotos.com/signup.html?backURL%5Bpage%5D=%2Fsubscribe.html,https://www.facebook.com/v2.5/dialog/oauth?app_id=128868657183784&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1449251b7c301c%26domain%3Ddepositphotos.com%26origin%3Dhttps%253A%252F%252Fdepositphotos.com%252Ff1ce4e8794f4ae6%26relation%3Dopener&client_id=128868657183784&display=popup&domain=depositphotos.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fdepositphotos.com%2Fsignup.html&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df4ead3281453a%26domain%3Ddepositphotos.com%26origin%3Dhttps%253A%252F%252Fdepositphotos.com%252Ff1ce4e8794f4ae6%26relation%3Dopener%26frame%3Df240a28108d7b1a&response_type=token%2Csigned_request&scope=email%2Cpublish_actions%2Cpublic_profile%2Cuser_friends%2Cuser_hometown&sdk=joey&version=v2.5,3,public profile, friends list, email address,,,,,,,,,,,
1713,https://www.entrepreneur.com/login,NotFound,NotFound,,,,,,,,,,,,,,
1730,https://auth.danawa.com/login?url=http%3A%2F%2Fdanawa.com%2F,https://www.facebook.com/v2.5/dialog/oauth?client_id=195707104118397&response_type=code&scope=public_profile%2Cuser_friends%2Cemail&redirect_uri=https%3A%2F%2Fauth.danawa.com%2Fsns%2Fcallback%3Ftype%3DFACEBOOK,4,name, profile picture, friends list, email address,,,,,,,,,,
1739,https://www.tut.by/login,NotFound,NotFound,,,,,,,,,,,,,,
1757,http://www.webtretho.com/forum/usercp.php,https://www.facebook.com/v2.7/dialog/oauth?app_id=311027329013294&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1112b059e4f3ec%26domain%3Dwww.webtretho.com%26origin%3Dhttps%253A%252F%252Fwww.webtretho.com%252Ff9c6cae1225664%26relation%3Dopener&client_id=311027329013294&display=popup&domain=www.webtretho.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.webtretho.com%2Fforum%2Fusercp.php&locale=vi_VN&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df7fe01bbe84a7a%26domain%3Dwww.webtretho.com%26origin%3Dhttps%253A%252F%252Fwww.webtretho.com%252Ff9c6cae1225664%26relation%3Dopener%26frame%3Df1ed44c8f2993a8&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.7,2,public profile, email address,,,,,,,,,,,,
1758,https://offers.cbslocal.com/login,https://www.facebook.com/dialog/oauth?client_id=2230745080299468&redirect_uri=https%3A%2F%2Fgetmyperks.com%2Ffacebook%2Flogin&scope=email%2Cuser_birthday,3,name, profile picture, email address,,,,,,,,,,,
1759,https://global.gotowebinar.com,https://www.facebook.com/v2.5/dialog/oauth?client_id=390809644410393&response_type=code&redirect_uri=https%3A%2F%2Fauthentication.logmeininc.com%2Fsocial%2Fextoauth%2Fsignin%2Ffacebook%2Fredirect&scope=public_profile+email&state=9aee57e682c2,2,public profile, email address,,,,,,,,,,,,
1761,http://www.spanishdict.com/users/login,https://www.facebook.com/v2.9/dialog/oauth?response_type=code&redirect_uri=https%3A%2F%2Fwww.spanishdict.com%2Fsocial%2Ffacebook%2Flogin-callback&scope=email&client_id=123097127645,2,public profile, email address,,,,,,,,,,,,
1779,http://teletica.com,NotFound,NotFound,,,,,,,,,,,,,,
1785,http://flightradar24.com,NotFound,NotFound,,,,,,,,,,,,,,
1787,https://login20.monster.com/Login/SignIn,https://www.facebook.com/v2.9/dialog/oauth?app_id=729793140438077&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dfceed0a5b50d06%26domain%3Dlogin20.monster.com%26origin%3Dhttps%253A%252F%252Flogin20.monster.com%252Ff836501bb0aaee%26relation%3Dopener&client_id=729793140438077&display=popup&domain=login20.monster.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Flogin20.monster.com%2FLogin%2FSignIn&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df21cd52223d6d4a%26domain%3Dlogin20.monster.com%26origin%3Dhttps%253A%252F%252Flogin20.monster.com%252Ff836501bb0aaee%26relation%3Dopener%26frame%3Df24c4c2c852a4e&response_type=token%2Csigned_request&scope=email&sdk=joey&version=v2.9,3,name, profile picture, email address,,,,,,,,,,,
1790,http://miniclip.com,https://www.facebook.com/v2.12/dialog/oauth?app_id=111411968896241&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df5e1e492cabeb8%26domain%3Dwww.miniclip.com%26origin%3Dhttps%253A%252F%252Fwww.miniclip.com%252Ff30aa892fa78fda%26relation%3Dopener&client_id=111411968896241&display=popup&domain=www.miniclip.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.miniclip.com%2Fgames%2Fen%2F&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df35a40ec4b1aec2%26domain%3Dwww.miniclip.com%26origin%3Dhttps%253A%252F%252Fwww.miniclip.com%252Ff30aa892fa78fda%26relation%3Dopener%26frame%3Df32c79d864c7698&response_type=token%2Csigned_request&scope=email%2Cuser_birthday%2Cuser_friends&sdk=joey&version=v2.12,4,public profile, friends list, birthday, email address,,,,,,,,,,
1811,http://www.match.com/,NotFound,NotFound,,,,,,,,,,,,,,
1815,https://agence.voyages-sncf.com/user/signin,https://www.facebook.com/v2.9/dialog/oauth?app_id=2044678319141442&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3054fa07318388%26domain%3Dagence-voyage.oui.sncf%26origin%3Dhttps%253A%252F%252Fagence-voyage.oui.sncf%252Ff1751197586e23e%26relation%3Dopener&client_id=2044678319141442&display=popup&domain=agence-voyage.oui.sncf&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fagence-voyage.oui.sncf%2Fuser%2Fsignin&locale=fr_FR&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df50b4d287793c%26domain%3Dagence-voyage.oui.sncf%26origin%3Dhttps%253A%252F%252Fagence-voyage.oui.sncf%252Ff1751197586e23e%26relation%3Dopener%26frame%3Df365702b44d98ac&response_type=token%2Csigned_request&scope=email&sdk=joey&version=v2.9,2,public profile, email address,,,,,,,,,,,,
1818,http://www.mvideo.ru/register?sn=false,https://www.facebook.com/v2.5/dialog/oauth?client_id=698702960246449&response_type=code&redirect_uri=https%3A%2F%2Fwww.mvideo.ru%2Fsocial%2Flogin_oauth2_callback.jsp%3Fprovider%3Dfacebook&scope=email,2,public profile, email address,,,,,,,,,,,,
1822,http://pbs.org,NotFound,NotFound,,,,,,,,,,,,,,
1823,https://serverfault.com/users/signup?ssrc=site_switcher&returnurl=https%3a%2f%2fserverfault.com%2f,https://www.facebook.com/v2.0/dialog/oauth?client_id=145044622175352&scope=email&redirect_uri=https%3a%2f%2fstackauth.com%2fauth%2foauth2%2ffacebook&state=%7b%22sid%22%3a2%2c%22cdl%22%3anull%2c%22st%22%3a%22c94fdaaacfd95c2ca3c1b3b4fb7b643f83cf2ecdd3c96da3f1b7bd91c762a893%22%2c%22ses%22%3a%2216d7e2f8f6b647fdb0b707b4c03e761d%22%7d,3,name, profile picture, email address,,,,,,,,,,,
1836,https://auth.opera.com/account/login,https://www.facebook.com/v2.9/dialog/oauth?response_type=code&client_id=449838951736891&redirect_uri=https%3A%2F%2Fauth.opera.com%2Faccount%2Fsocial%2Fcallback&scope=email&state=0djFkkCLhdzr7s4ACDNURd4kJBALaA,2,public profile, email address,,,,,,,,,,,,
1838,https://dashboard.mgid.com/user/signin,https://www.facebook.com/v3.1/dialog/oauth?client_id=396966090318024&redirect_uri=https%3A%2F%2Fdashboard.mgid.com%2Fuser%2Ffacebook&scope=email,2,public profile, email address,,,,,,,,,,,,
1842,https://www.lightinthebox.com/index.php?main_page=checkout_login&prm=1.1.181.0,https://www.facebook.com/dialog/oauth?client_id=472887126118823&redirect_uri=https%3A%2F%2Fwww.lightinthebox.com%2Fhybridauth%2F%3Fhauth.done%3DFacebook&state=3e53d591067949dfa270a263183d2d32&scope=email%2C%20user_about_me%2C%20user_birthday%2C%20user_hometown%2C%20user_website%2C%20read_stream%2C%20offline_access&display=page,2,public profile, email address,,,,,,,,,,,,
1847,https://www.tripadvisor.it/MemberProfile,https://www.facebook.com/v2.12/dialog/oauth?app_id=162729813767876&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df12cc8982b63ff4%26domain%3Dwww.tripadvisor.it%26origin%3Dhttps%253A%252F%252Fwww.tripadvisor.it%252Ff21fd15a1ab6096%26relation%3Dopener&client_id=162729813767876&display=popup&domain=www.tripadvisor.it&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.tripadvisor.it%2FRegistrationController&locale=it_IT&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df117a31353dca4a%26domain%3Dwww.tripadvisor.it%26origin%3Dhttps%253A%252F%252Fwww.tripadvisor.it%252Ff21fd15a1ab6096%26relation%3Dopener%26frame%3Df1c839cbc6a45d2&response_type=token%2Csigned_request&scope=email%2Cuser_hometown%2Cuser_friends%2Cuser_likes%2Cuser_location%2Cuser_status%2Cuser_photos&sdk=joey&version=v2.12,7,public profile, friends list, hometown, current city, photos, Page likes, email address,,,,,,,
1855,https://premium.whitepages.com/auth/login,https://www.facebook.com/v3.1/dialog/oauth?app_id=256021308192485&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df26679ebe7d0ff4%26domain%3Dpremium.whitepages.com%26origin%3Dhttps%253A%252F%252Fpremium.whitepages.com%252Ff2fc34a9cdd6f86%26relation%3Dopener&client_id=256021308192485&display=popup&domain=premium.whitepages.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fpremium.whitepages.com%2Fauth%2Flogin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df375e3ab2ff6a6c%26domain%3Dpremium.whitepages.com%26origin%3Dhttps%253A%252F%252Fpremium.whitepages.com%252Ff2fc34a9cdd6f86%26relation%3Dopener%26frame%3Df379d80914d5488&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v3.1,3,name, profile picture, email address,,,,,,,,,,,
1857,https://jquery.org/,NotFound,NotFound,,,,,,,,,,,,,,
1865,http://www.rockstargames.com/V/ru,NotFound,NotFound,,,,,,,,,,,,,,
1866,https://community.spiceworks.com?show_modal=join,https://www.facebook.com/v2.10/dialog/oauth?client_id=313386859292&display=popup&redirect_uri=https%3A%2F%2Fcommunity.spiceworks.com%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email&state=fd540e9d98b49165e8e7c0ef870faa690076fcfa1582142f,2,public profile, email address,,,,,,,,,,,,
1870,http://os.tc,NotFound,NotFound,,,,,,,,,,,,,,
1888,https://dhgiris.com/,https://www.facebook.com/dialog/oauth?client_id=479163915470496&scope=email%2Cpublic_profile%2Cuser_birthday&redirect_uri=https%3A%2F%2Fdhgiris.com%2FFB.aspx%3Fsuccess&response_type=token,2,public profile, email address,,,,,,,,,,,,
1890,https://www.fandango.com/account/signin?from=%2F,https://www.facebook.com/v2.8/dialog/oauth?app_id=5885186655&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2510c539c3133e%26domain%3Dwww.fandango.com%26origin%3Dhttps%253A%252F%252Fwww.fandango.com%252Ff3a19d1d9864e58%26relation%3Dopener&client_id=5885186655&display=popup&domain=www.fandango.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fwww.fandango.com%2Faccount%2Fsignin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df20916c626300a%26domain%3Dwww.fandango.com%26origin%3Dhttps%253A%252F%252Fwww.fandango.com%252Ff3a19d1d9864e58%26relation%3Dopener%26frame%3Df23455e0c9d93b4&response_type=token%2Csigned_request&scope=public_profile%2C%20email&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
1895,https://en.testony.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
1896,https://deals.androidauthority.com/sign_in,https://www.facebook.com/v2.6/dialog/oauth?client_id=672662126147306&redirect_uri=https%3A%2F%2Fdeals.androidauthority.com%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email%2C+public_profile&state=5216865cfa4fec0b3733bb52414dbc5b0557dc28d44f5ab1,2,public profile, email address,,,,,,,,,,,,
1906,https://daemon.indapass.hu/http/login,NotFound,NotFound,,,,,,,,,,,,,,
1911,https://500px.com/signup,https://www.facebook.com/v2.7/dialog/oauth?client_id=24324666158&display=popup&redirect_uri=https%3A%2F%2F500px.com%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email%2Cpublic_profile%2Cuser_about_me%2Cuser_birthday%2Cuser_friends%2Cuser_location%2Cpublish_actions&state=90608740873ee64ff308deb1b86cf5856f79d9e676bb3253,5,public profile, friends list, birthday, current city, email address,,,,,,,,,
1933,https://www.sitepoint.com/premium/sign-in/?ref_source=sitepoint&ref_medium=drawer,https://www.facebook.com/v2.6/dialog/oauth?client_id=507572602784810&redirect_uri=https%3A%2F%2Fwww.sitepoint.com%2Fpremium%2Fauth%2Ffacebook%2Fcallback&response_type=code&scope=email%2Cpublic_profile&state=0d3a83226b9302578c59db919c306f1a009d8b14046870ea,3,name, profile picture, email address,,,,,,,,,,,
1938,http://gaana.com,https://www.facebook.com/v2.8/dialog/oauth?app_id=183019041719404&auth_type=&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dffe89b4e3e7dce%26domain%3Dgaana.com%26origin%3Dhttps%253A%252F%252Fgaana.com%252Ff1d0d32a7ac848%26relation%3Dopener&client_id=183019041719404&display=popup&domain=gaana.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fgaana.com%2F&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df1430d969e25132%26domain%3Dgaana.com%26origin%3Dhttps%253A%252F%252Fgaana.com%252Ff1d0d32a7ac848%26relation%3Dopener%26frame%3Df3c4955cec88dae&response_type=token%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.8,2,public profile, email address,,,,,,,,,,,,
1947,https://zezoomglobal.com/login/,https://www.facebook.com/v2.5/dialog/oauth?app_id=822180561158538&auth_type=&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df3c8e39bc9d41ba%26domain%3Dzezoomglobal.com%26origin%3Dhttps%253A%252F%252Fzezoomglobal.com%252Ff3f8b4496396f3e%26relation%3Dopener&client_id=822180561158538&display=popup&domain=zezoomglobal.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fzezoomglobal.com%2Flogin%2F&locale=en_GB&logger_id=d84387cf-a773-ae8d-29df-9fe44053667e&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dff091fbaf71aca%26domain%3Dzezoomglobal.com%26origin%3Dhttps%253A%252F%252Fzezoomglobal.com%252Ff3f8b4496396f3e%26relation%3Dopener%26frame%3Df4200be1ca1dce&ref=LoginButton&response_type=none%2Ctoken%2Csigned_request&scope=public_profile%2Cemail&sdk=joey&version=v2.5,2,public profile, email address,,,,,,,,,,,,
1948,https://www.bedbathandbeyond.com/store/loyalty/beyondplus/?icid=homepage_boxes_link4,NotFound,NotFound,,,,,,,,,,,,,,
1951,https://buffer.com/signin,https://www.facebook.com/v3.0/dialog/oauth?client_id=103667826405103&state=%257B%2522csrf_token%2522%253A%2522ffc4caabb44f4fef6e397e266de4c6d2%2522%252C%2522scope%2522%253A%2522initial_scope%2522%252C%2522url%2522%253A%2522https%253A%255C%252F%255C%252Fbuffer.com%255C%252Foauth%255C%252Ffacebook%2522%257D&response_type=code&sdk=php-sdk-5.6.1&redirect_uri=https%3A%2F%2Fbuffer.com%2Foauth%2Ffacebook%2Fback&scope=email,3,name, profile picture, email address,,,,,,,,,,,
1952,http://vlive.tv,NotFound,NotFound,,,,,,,,,,,,,,
1968,http://fast-torrent.ru/user/register/,https://www.facebook.com/dialog/oauth?scope=public_profile%2Cemail%2Cuser_birthday&redirect_uri=http%3A%2F%2Ffast-torrent.ru%2Fsocial%2Flogin%2Ffacebook%2Fauthenticated%2F&client_id=1677893532422145,3,name, profile picture, email address,,,,,,,,,,,
1972,http://www.webtoons.com/member/join?loginType=EMAIL,"https://www.facebook.com/v2.9/dialog/oauth?client_id=630498417018811&redirect_uri=https://m.webtoons.com/oauth/facebookCallback&display=page&scope=public_profile,email&state=lus9bfVqOvKK7r93",3,name, profile picture, email address,,,,,,,,,,,
1995,http://kizi.com/sessions,NotFound,NotFound,,,,,,,,,,,,,,
2002,http://www.mbc.net/login,NotFound,NotFound,,,,,,,,,,,,,,
2004,https://secure.kicker.de/community/login,NotFound,NotFound,,,,,,,,,,,,,,
2021,http://www.clubic.com/signup,NotFound,NotFound,,,,,,,,,,,,,,
2023,https://www.adidas.com/us/myaccount,https://www.facebook.com/dialog/oauth?display=popup&client_id=621206481228053&scope=email%2Cuser_birthday&state=unauthUrl%2Chttps%253A%252F%252Fcp.adidas.com%252Fweb%252FcancelConsent%7CerrorUrl%2Chttps%253A%252F%252Fcp.adidas.com%252Fweb%252FcancelConsent%7CcsrfToken%2CR0VG3V2pxH1XZ2Ct1OnS%7CresumePath%2C%2Fpf%2FiRtOi%2Fresume%2Fpf%2Fadapter2adapter.ping&redirect_uri=https%3A%2F%2Fcp.adidas.com%2Fext%2Ffacebook-authn%2F,3,public profile, birthday, email address,,,,,,,,,,,
2029,https://foursquare.com/login?continue=%2F&clicked=true,https://www.facebook.com/v2.3/dialog/oauth?app_id=86734274142&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Dffb5512c1c3384%26domain%3Dfoursquare.com%26origin%3Dhttps%253A%252F%252Ffoursquare.com%252Ff1e9f42b5d43dd2%26relation%3Dopener&client_id=86734274142&display=popup&domain=foursquare.com&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Ffoursquare.com%2Flogin&locale=en_US&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df10480da2ffddfc%26domain%3Dfoursquare.com%26origin%3Dhttps%253A%252F%252Ffoursquare.com%252Ff1e9f42b5d43dd2%26relation%3Dopener%26frame%3Df335e275b156da8&response_type=token%2Csigned_request&scope=user_location%2Cuser_birthday%2Cemail%2Cpublish_actions%2Cuser_friends&sdk=joey&version=v2.3,5,public profile, friends list, birthday, current city, email address,,,,,,,,,
2039,http://mydala.com,NotFound,NotFound,,,,,,,,,,,,,,
2048,https://hypebeast.com/login?_target_path=https%3A//hypebeast.com/,https://www.facebook.com/v2.7/dialog/oauth?response_type=code&client_id=143325845706356&scope=email&redirect_uri=https%3A%2F%2Fhypebeast.com%2Flogin%2Fcheck-facebook&display=popup,2,public profile, email address,,,,,,,,,,,,
2053,http://fitbit.com,NotFound,NotFound,,,,,,,,,,,,,,
2055,https://gleam.io/login,https://www.facebook.com/dialog/oauth?app_id=152351391599356&auth_type=&channel_url=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df2371970db4c4ea%26domain%3Dgleam.io%26origin%3Dhttps%253A%252F%252Fgleam.io%252Ff18ca6feaf7154%26relation%3Dopener&client_id=152351391599356&display=popup&domain=gleam.io&e2e=%7B%7D&fallback_redirect_uri=https%3A%2F%2Fgleam.io%2Flogin&locale=en_US&logger_id=1a388412-d07e-edc7-3ac2-6168ca860721&origin=1&redirect_uri=https%3A%2F%2Fstaticxx.facebook.com%2Fconnect%2Fxd_arbiter%2Fr%2F7LloFuHvA7I.js%3Fversion%3D43%23cb%3Df22ab9033bf8204%26domain%3Dgleam.io%26origin%3Dhttps%253A%252F%252Fgleam.io%252Ff18ca6feaf7154%26relation%3Dopener%26frame%3Df2972adb45934c6&ref=LoginButton&response_type=none%2Ctoken%2Csigned_request&scope=public_profile%2Cemail&sdk=joey,2,public profile, email address,,,,,,,,,,,,
2057,https://www.eluniverso.com/login?redirect=https://www.eluniverso.com/,https://www.facebook.com/v2.12/dialog/oauth?response_type=code&client_id=1080377175354074&redirect_uri=https%3a%2f%2fsocialize.gigya.com%2fGS%2fGSLogin.aspx&scope=email&state=yc463l70n4055151h7tk1.4aqpLkgmLvVxMFt_VPPJxNDz45wD9Shmmf3WASeYEhc.1544083380&display=popup,2,public profile, email address,,,,,,,,,,,,
2074,https://www.mamba.ru/en/my/reg.phtml,NotFound,NotFound,,,,,,,,,,,,,,
2076,http://allkpop.com,NotFound,NotFound,,,,,,,,,,,,,,
2079,http://www.yourdictionary.com/login,NotFound,NotFound,,,,,,,,,,,,,,
2091,http://hdfilmakinasi.com,NotFound,NotFound,,,,,,,,,,,,,,
2093,https://secure.moddb.com/members/register,https://www.facebook.com/v3.0/dialog/oauth?client_id=210134345672070&state=81b950cac78d06e8594ab23213faad18&response_type=code&sdk=php-sdk-5.6.2&redirect_uri=https%3A%2F%2Fwww.moddb.com%2Fmembers%2Floginext%2Ffacebook&scope=public_profile%2Cemail%2Cuser_birthday,4,name, profile picture, birthday, email address,,,,,,,,,,
2131,https://www.cargurus.com/Cars/dealer/signup?pid=footerLink,NotFound,NotFound,,,,,,,,,,,,,,
2133,https://signup-demo.kapook.com/connect/facebook?callback=drama.kapook.com/view183749.html,NotFound,NotFound,,,,,,,,,,,,,,
2142,https://paywall.folha.uol.com.br/folha/login?return_url=http%3A%2F%2Fwww.folha.uol.com.br%2F&logintype=navfolha&urltype=login,https://www.facebook.com/v2.9/dialog/oauth?auth_type=rerequest&client_id=728453243911067&redirect_uri=https%3A%2F%2Flogin.folha.com.br%2Ffacebook%3Fdone%3Dhttp%253A%252F%252Fpaywall.folha.uol.com.br%252Ffolha%252Fretorno%253Freturn_url%253Dhttp%25253A%25252F%25252Fwww.folha.uol.com.br%25252F%26service%3Dpaywall%252Ffrontend&response_type=code&scope=email%2Cuser_birthday&state=a91020677169c5c5a4d4b39bd1c96e9e,3,public profile, birthday, email address,,,,,,,,,,,
